9.948792494833469044e-04
1.091048046946525504e-03
9.895063284784556129e-04
1.127567347139120076e-03
1.002385662868618887e-03
1.017347071319818583e-03
9.823526162654162234e-04
1.012387238442897814e-03
9.751994255930185622e-04
1.084607783704996100e-03
9.681585989892482801e-04
1.041324818506836900e-03
1.045163795351982186e-03
9.976455569267273036e-04
1.019809469580650399e-03
9.893361385911703890e-04
9.758702665567397811e-04
1.021546181291341877e-03
1.028230432420969027e-03
1.032950263470411214e-03
9.571467898786068310e-04
1.173606123775243742e-03
9.702961985021829475e-04
1.008155420422553921e-03
1.027811346575617816e-03
1.054940288886427888e-03
9.981826134026049874e-04
1.030112281441688442e-03
1.016423888504505236e-03
9.293044731020927039e-04
1.016890155151486388e-03
9.661911148577929064e-04
9.995988383889198997e-04
9.901186916977167997e-04
1.001470629125833425e-03
1.079406058415770470e-03
9.764892794191837354e-04
1.004396453499793989e-03
1.080702170729637250e-03
1.019208095967769718e-03
9.995942935347556634e-04
9.898436348885297862e-04
1.020841579884290739e-03
1.015772866085171752e-03
1.001677634194493224e-03
1.051813811063766462e-03
1.043930603191256480e-03
9.498320054262876294e-04
9.674560744315386252e-04
1.032445551827549908e-03
1.003188351169228588e-03
9.717762283980846665e-04
1.010408783331513335e-03
9.867816325277089726e-04
9.900569543242455049e-04
1.002011029049754056e-03
1.024760724976658778e-03
1.010816115885973011e-03
1.006892817094922005e-03
9.949411824345588337e-04
1.048289211466908429e-03
9.827045723795890808e-04
1.073267897590994731e-03
1.019977210089564271e-03
1.003700494766235308e-03
9.893680177628994595e-04
1.028768233954906446e-03
1.090306062251329396e-03
1.012609144672751461e-03
9.660871140658855568e-04
9.732879791408777324e-04
9.693852439522743052e-04
9.841728024184703827e-04
1.011583199724554964e-03
1.063715135678648888e-03
1.014681570231914555e-03
1.028846763074398084e-03
9.951621107757090915e-04
1.000291034579277099e-03
9.435592778027058168e-04
1.017363248392939542e-03
1.036784881725907360e-03
9.604301303625106812e-04
9.912654757499694391e-04
9.241113532334566203e-04
1.049039755016565418e-03
1.116625657305121352e-03
9.841656684875489062e-04
9.993795771151780215e-04
1.021726001054048486e-03
9.949369821697473092e-04
1.034491695463657379e-03
1.059788912534713684e-03
1.076299836859106931e-03
1.125835161656141324e-03
9.561436902731656768e-04
1.019004881381988447e-03
1.041854042559862146e-03
1.010305099189281542e-03
1.001562783494591800e-03
9.825691953301428794e-04
9.810528159141540007e-04
9.816666226834058848e-04
1.079396512359380661e-03
1.000455161556601568e-03
9.538272861391305923e-04
1.005999809131026329e-03
1.061518369242548873e-03
1.002983683720231082e-03
1.011241627857088982e-03
1.238080635666847194e-03
9.867092873901129029e-04
1.000736290588974875e-03
9.989831224083900105e-04
9.574440214782952742e-04
9.661238268017769380e-04
9.966800268739462159e-04
9.813469275832176122e-04
1.016042139381170221e-03
1.061149286106228933e-03
9.679763857275247400e-04
9.826273284852505251e-04
9.791029151529073715e-04
6.884941160678863248e-02
2.613914608955383162e-02
3.237151950597762923e-02
2.519612014293670654e-02
2.114492282271385193e-02
1.420104838907718624e-02
6.120340898633003235e-03
3.927595354616642345e-03
1.573273688554763933e-02
3.394864499568939209e-03
2.496216893196106026e-02
2.689617723226547102e-02
5.437067747116088728e-02
3.169899433851242065e-02
3.210643976926803866e-02
3.098900895565748215e-03
3.900413513183594028e-02
8.093486353754997947e-03
2.732711471617221919e-03
2.478365972638130361e-03
2.981903869658708486e-03
3.217030316591262817e-02
3.260585367679595670e-02
1.565610617399215698e-02
2.604139409959316167e-03
2.206369675695896062e-03
5.137142911553383047e-03
1.042334586381912266e-02
2.580447308719158346e-03
2.839881367981433782e-03
1.998902577906846827e-03
3.376051224768161687e-03
7.684538513422012676e-03
1.951647773385047774e-02
1.933184824883937749e-03
3.694941289722919464e-03
4.313430562615394419e-03
1.786180678755044850e-03
1.173828914761543274e-02
1.991684082895517349e-03
1.102197356522083282e-02
6.911556050181388682e-03
1.707234025001525823e-01
3.106237053871154646e-02
3.382707089185714444e-02
5.790042318403720509e-03
2.033317927271127701e-03
1.081052310764789651e-02
2.161986082792282174e-02
6.233910471200943340e-03
2.265034988522529429e-03
4.299739375710487366e-03
1.197494529187679256e-02
2.337600588798522880e-02
4.948857426643371756e-03
6.861241534352302551e-03
7.424174621701240366e-03
7.698255777359008963e-03
6.127753853797912251e-03
1.929188054054975423e-03
1.670418540015816689e-03
1.837117597460746765e-03
1.001250743865966797e-02
3.602279163897037333e-03
1.725945807993411974e-03
1.553997537121176633e-03
1.063576228916645119e-02
1.757847424596548124e-03
2.243618573993444529e-03
1.334490999579429626e-02
7.387816160917282278e-03
9.384051337838173260e-03
1.860774960368871602e-03
1.907724980264902202e-03
3.150115162134170445e-03
2.036820445209741419e-03
5.109909176826477224e-03
3.307406976819038565e-03
1.497100759297609286e-03
5.086545087397098715e-03
5.581577681005001415e-03
1.723029231652617498e-03
5.058984458446502859e-03
1.679993048310279890e-03
1.973135303705930623e-03
1.828697603195905772e-03
3.083390090614557179e-03
3.752764128148555582e-03
2.127763163298368281e-03
1.456745108589529904e-03
2.112195547670126135e-03
3.342157602310180577e-03
2.217632159590721044e-03
2.181120589375495824e-03
4.149157181382178913e-03
2.341613825410604650e-03
1.707154139876365705e-03
2.350533287972211751e-03
1.376350969076156703e-03
5.138029716908932079e-03
2.896544896066188726e-03
1.517571276053786278e-03
1.471298607066273776e-03
1.413229107856750445e-03
1.509930472820997238e-03
1.817192602902650790e-03
2.328945975750684912e-03
1.446563936769962267e-03
1.419139606878161474e-03
1.558513520285487088e-03
1.436606561765074773e-03
4.600570350885391062e-03
3.296617791056632909e-03
1.826917286962270737e-03
1.985299773514270696e-03
1.845483575016260060e-03
1.579325925558805509e-03
2.943411283195018595e-03
1.522213313728571025e-03
1.485789241269230886e-03
1.545373024418949994e-03
1.434083236381411466e-03
1.532818656414747238e-03
1.424374431371688756e-03
1.604592474177479787e-03
1.554511068388819738e-03
1.411463785916566805e-03
2.798473462462425232e-03
1.498465891927480698e-03
1.338973408564925194e-03
1.380088133737444964e-03
1.483764220029115634e-03
1.477223495021462354e-03
1.441546669229865031e-03
1.387042040005326314e-03
1.403026701882481532e-03
1.461885776370763692e-03
1.827768702059984164e-03
1.796199381351470861e-03
1.692844182252883998e-03
1.849183812737464905e-03
1.982269808650016785e-03
1.615813001990318298e-03
1.481188181787729220e-03
3.683581203222274954e-03
1.967719569802284067e-03
1.405278500169515653e-03
1.418637111783027649e-03
1.453720405697822484e-03
1.554629346355795904e-03
1.450541010126471563e-03
1.518007088452577548e-03
1.363580767065286593e-03
1.438190182670950846e-03
1.473598042502999392e-03
1.332281762734055432e-03
1.501593831926584331e-03
1.412246469408273784e-03
1.472228160127997355e-03
1.351795904338359876e-03
1.430429192259907636e-03
1.483957841992378322e-03
1.399160083383321719e-03
1.395048946142196569e-03
1.443696161732077555e-03
1.364205172285437497e-03
1.619563112035393628e-03
1.475190976634621620e-03
1.406655274331569758e-03
1.448609353974461512e-03
1.441733213141560555e-03
1.335491333156824025e-03
1.464611385017633438e-03
1.458868850022554398e-03
1.328358519822359172e-03
1.455010240897536365e-03
1.467031659558415413e-03
1.415053987875580701e-03
1.362421177327632991e-03
1.511639496311545415e-03
1.573094818741083102e-03
1.506290677934885068e-03
1.430832827463746114e-03
1.320170331746339885e-03
1.499476563185453372e-03
1.535802194848656698e-03
1.442853780463337855e-03
1.323001738637685819e-03
1.534806098788976669e-03
1.454264903441071554e-03
1.453302241861820134e-03
1.429242454469203862e-03
1.352026499807834539e-03
1.353458920493721919e-03
1.352450717240571889e-03
1.420669676735997157e-03
1.324429130181670146e-03
1.456525269895792094e-03
1.415042160078883128e-03
1.352755818516016006e-03
1.454307371750473889e-03
1.473406050354242281e-03
1.412900676950812383e-03
1.419019326567649755e-03
1.462621428072452589e-03
1.329753873869776813e-03
1.403663819655776067e-03
1.447895402088761416e-03
1.387644279748201327e-03
1.420467672869563146e-03
1.383753865957260045e-03
1.437591342255473094e-03
1.427784329280257225e-03
1.347986562177538915e-03
1.441646181046962781e-03
1.434919284656643954e-03
1.501088216900825457e-03
1.447221171110868367e-03
1.465013623237609777e-03
1.490778708830475764e-03
1.380536984652280851e-03
1.490314723923802376e-03
1.483950810506939931e-03
1.550839748233556747e-03
1.404692884534597397e-03
1.387714408338069916e-03
1.372652966529130849e-03
1.401020074263215152e-03
1.418295176699757663e-03
1.394611597061157270e-03
1.502423360943794294e-03
1.521893963217735247e-03
1.339382445439696269e-03
1.399364136159420057e-03
1.487544551491737409e-03
1.394197251647710713e-03
1.556457672268152194e-03
1.452009798958897504e-03
1.351273991167545232e-03
1.338874967768788381e-03
1.337154628708958713e-03
1.399634266272187320e-03
1.492160651832819028e-03
1.509077521041035565e-03
1.478353049606084824e-03
1.451844442635774699e-03
1.419633394107222557e-03
1.393145555630326184e-03
1.479383464902639302e-03
1.427378319203853651e-03
1.462576584890484723e-03
1.447390532121062279e-03
1.352767786011099902e-03
1.368124783039093061e-03
1.373136509209871379e-03
1.474242564290761861e-03
1.435753516852855769e-03
1.341911870986223134e-03
1.455324329435825435e-03
1.469516474753618284e-03
1.366537157446146098e-03
1.338556548580527219e-03
1.389785110950469884e-03
1.444272045046091123e-03
1.426185993477702184e-03
1.391856931149959564e-03
1.536262221634387970e-03
1.410003984346985817e-03
1.537496224045753479e-03
1.367765199393033938e-03
1.426873635500669393e-03
1.461237668991088867e-03
1.432002289220690727e-03
1.460538292303681417e-03
1.479308353736996651e-03
1.429674820974469098e-03
1.366027398034930229e-03
1.362625369802117434e-03
1.433756761252880183e-03
1.387146906927227887e-03
1.347426557913422585e-03
1.481236983090639201e-03
1.339624030515551654e-03
1.375471800565719691e-03
1.412711897864937869e-03
1.444365875795483633e-03
1.398762874305248217e-03
1.458537764847278595e-03
1.429788395762443629e-03
1.469680247828364286e-03
1.363605400547385129e-03
1.403759606182575139e-03
1.546051865443587347e-03
1.454451726749539289e-03
1.542299240827560381e-03
1.475900504738092509e-03
1.415228284895420118e-03
1.515348628163337664e-03
1.439898507669568062e-03
1.424524793401360599e-03
